file,id1,id2,number of masks,areas median,areas sd,eccentricity median,eccentricity sd,solidity median,solidity sd,perimeter median,perimeter sd,major_length median,major_length sd,minor_length median,minor_length sd,roundness median,roundness sd,R_median median,R_median sd,G_median median,G_median sd,B_median median,B_median sd,R_sd median,R_sd sd,G_sd median,G_sd sd,B_sd median,B_sd sd
OneDrive_5_23-03-2023/NGB103472_1_2_SD_seed_1.png,NGB103472,103472,212,6325.0,1670.79061654404,0.4482644153838946,0.12182751644003549,0.9853125332632067,0.004955419096289515,299.4213562373095,40.84181169396201,95.62146936651644,13.418240420029989,83.82237439419484,11.784550711743803,0.8928487715599807,0.018182686250785084,131.0,19.445359247440376,95.0,21.830110580860282,59.0,16.01517975409798,131.0,19.445359247440376,95.0,21.830110580860282,59.0,16.01517975409798
OneDrive_5_23-03-2023/NGB105142_1_3_SD_seed_1.png,NGB105142,105142,168,8166.0,1600.3202688868887,0.34479543882250185,0.10237793920510449,0.9876809578689039,0.0021637627451822493,337.34166645409243,32.393125371095884,105.6183617885812,10.259154950375796,97.66975503319344,10.164081036898589,0.9036628708922256,0.012333623417626107,201.0,13.380410883383338,161.0,13.738334762602042,115.5,17.668574815126785,201.0,13.380410883383338,161.0,13.738334762602042,115.5,17.668574815126785
OneDrive_5_23-03-2023/NGB105961_1_2_SD_seed_1.png,NGB105961,105961,154,8742.0,1652.037278077138,0.37511256006096694,0.1249755344137701,0.9875824508590902,0.012044123763726045,349.41273426595797,33.70567196630993,110.05242725176032,10.8292936934193,100.955102281238,10.461135740411466,0.8997389161861453,0.02485906734197375,142.0,14.684580749531435,105.0,14.974037237693018,60.0,7.475182416992458,142.0,14.684580749531435,105.0,14.974037237693018,60.0,7.475182416992458
OneDrive_5_23-03-2023/NGB103743_1_2_SD_seed_1.png,NGB103743,103743,67,4591.0,797.891530338421,0.43534661951712555,0.10022378729507209,0.9849624060150376,0.0025644853936708668,251.52186130069782,22.241868078173045,81.98887453038841,7.549509184765328,72.03656571609606,6.729557338578804,0.9077825962435093,0.012213850422369435,101.0,17.897159249452613,68.0,17.932287679276765,54.0,7.2007771665413385,101.0,17.897159249452613,68.0,17.932287679276765,54.0,7.2007771665413385
OneDrive_5_23-03-2023/NGB103097_1_2_SD_seed_1.png,NGB103097,103097,141,9923.0,1433.762291046883,0.4796528901031913,0.12963657387271255,0.9843253764983096,0.006367834163831693,376.43354954612926,27.24678309579391,120.60921520771115,8.204097886733964,105.16328318035958,10.013088701556034,0.8778581560335974,0.01736921379202265,89.0,11.942022054491536,58.0,12.189754351971594,39.0,6.754960806563897,89.0,11.942022054491536,58.0,12.189754351971594,39.0,6.754960806563897
OneDrive_5_23-03-2023/NGB105885_1_2_SD_seed_1.png,NGB105885,105885,143,9380.0,2003.4475719625461,0.36922564534013563,0.1335139865163338,0.9876584953508031,0.02891732680069712,363.4629867976521,36.54671168288052,115.7987624961409,11.87902193281259,105.86442397494,12.184748718868343,0.8988922711901352,0.05010199107254151,186.0,13.605811210087117,149.0,15.192279124760896,104.0,17.137587475899497,186.0,13.605811210087117,149.0,15.192279124760896,104.0,17.137587475899497
OneDrive_5_23-03-2023/NGB105917_1_3_SD_seed_1.png,NGB105917,105917,119,11677.0,2675.8298665035004,0.46185243828101463,0.10862362221462668,0.9891708688104489,0.01772203503997707,404.8183258569795,53.70116284462621,129.7820011196355,18.321903158478158,114.93723003677636,14.019418597491928,0.8990687458073671,0.04021761701427422,170.0,10.368161081482432,161.0,10.330079527319512,121.0,12.837850082709867,170.0,10.368161081482432,161.0,10.330079527319512,121.0,12.837850082709867
OneDrive_5_23-03-2023/NGB105124_1_3_SD_seed_1.png,NGB105124,105124,161,8595.0,1209.653233666445,0.40266766343630517,0.11315967123679928,0.987661182747888,0.008450859593998187,346.048773235279,24.74645028934147,109.27647624846435,8.3413130449815,98.97911399286794,7.853571524611319,0.9015970734056517,0.01706854629243888,194.0,11.878160575666465,153.0,11.87457763122494,120.0,15.662401765295158,194.0,11.878160575666465,153.0,11.87457763122494,120.0,15.662401765295158
OneDrive_5_23-03-2023/NGB103047_1_2_SD_seed_1.png,NGB103047,103047,154,8965.5,1297.5035880542534,0.39181867435904344,0.1042894756389977,0.9879403108270012,0.0025563953173711584,353.63455967290594,25.563543145259793,112.2094755602781,8.249165064152697,102.98058352474374,8.04046031960278,0.8998018887932127,0.01050187640017161,159.0,13.858331050946404,145.0,13.29797876550287,109.0,14.313433850701745,159.0,13.858331050946404,145.0,13.29797876550287,109.0,14.313433850701745
OneDrive_5_23-03-2023/NGB103520_1_2_SD_seed_1.png,NGB103520,103520,109,12408.0,1750.4816265594293,0.568869026085447,0.13291768422590444,0.9805414551607445,0.0103988258877556,426.91883092036784,30.750265511107322,140.93683968645206,9.41052204656938,116.66073444978977,11.900651595773002,0.8537958485498327,0.03602814308727087,216.0,9.198427021785383,161.0,9.5727163987504,105.0,11.50746199979068,216.0,9.198427021785383,161.0,9.5727163987504,105.0,11.50746199979068
OneDrive_5_23-03-2023/NGB103009_1_2_SD_seed_1.png,NGB103009,103009,169,8652.0,1589.257366551011,0.48487288974902165,0.14121411883508517,0.9856757510929216,0.010361576189045214,350.048773235279,31.251788230115885,113.11648412651807,10.589294771948566,97.57247158438375,11.492952328801044,0.8844850286830268,0.031702411677812924,45.0,9.683279638385057,30.0,5.127457083964134,35.0,4.883682563364822,45.0,9.683279638385057,30.0,5.127457083964134,35.0,4.883682563364822
OneDrive_5_23-03-2023/NGB103714_1_2_SD_seed_1.png,NGB103714,103714,173,6910.0,1853.4527585932867,0.4332644570154897,0.12705805043732288,0.9852026231713469,0.014819927400062978,312.0071426749364,40.75485896988345,99.45552325693528,12.496778757037282,87.55883399309332,13.207962874812932,0.8939825561338965,0.029730668023065055,130.0,20.428603948065852,71.0,19.736013804805456,42.0,9.958901814457002,130.0,20.428603948065852,71.0,19.736013804805456,42.0,9.958901814457002
OneDrive_5_23-03-2023/NGB105936_1_2_SD_seed_1.png,NGB105936,105936,165,8531.0,1520.8506456194152,0.39080737667369586,0.11587166105646861,0.9867846472075384,0.006357758230040548,345.84776310850236,31.731810513545202,110.15389740954379,10.015304244737928,98.91841345723371,9.7321294977065,0.8949691239832984,0.0187968312358056,96.0,30.387355400359073,65.0,22.21673522708944,37.0,6.451144359300624,96.0,30.387355400359073,65.0,22.21673522708944,37.0,6.451144359300624
OneDrive_5_23-03-2023/NGB103543_1_6_SD_seed_1.png,NGB103543,103543,49,15801.0,1869.8905751448158,0.6446003724129366,0.10368600962134539,0.9856689840224417,0.014228776707800626,488.2985565973347,27.533478710367124,163.47705114232062,12.104991482887264,122.70772420303832,10.257667610053954,0.8534453185971731,0.03360760378113085,209.0,12.341557268773215,196.0,9.879279659836094,140.0,14.741871732385075,209.0,12.341557268773215,196.0,9.879279659836094,140.0,14.741871732385075
OneDrive_5_23-03-2023/NGB103577_1_2_SD_seed_1.png,NGB103577,103577,64,20114.5,2670.9365858907263,0.4845504782841925,0.11313287551016803,0.9880804448188837,0.005024557740327477,538.47875144394,37.07043294120741,173.05906047248695,12.225044314378426,149.17718981408882,13.068724022150306,0.8736482777551275,0.014750447669119645,136.5,10.894278440281164,89.5,16.501768075251057,62.5,12.209395396066915,136.5,10.894278440281164,89.5,16.501768075251057,62.5,12.209395396066915
OneDrive_5_23-03-2023/NGB103539_1_2_SD_seed_1.png,NGB103539,103539,170,8248.0,1418.7109650011635,0.35641982073106293,0.12456481819256965,0.9871233283604799,0.024804911133067667,340.1198410471445,27.823524531873783,107.52513944097242,9.416822001971195,98.19311396429575,9.306476415560965,0.9017812710980975,0.042236429832308825,178.0,14.287706138943465,139.0,13.347198817091764,108.5,14.54143614131366,178.0,14.287706138943465,139.0,13.347198817091764,108.5,14.54143614131366
OneDrive_5_23-03-2023/NGB105366_1_2_SD_seed_1.png,NGB105366,105366,105,10067.0,865.3973942515221,0.37726736489684287,0.09000931513107205,0.9890390938984289,0.0009171888910221549,375.50461735799473,16.39359029050822,117.63201140231858,5.689374757488691,108.62715155228402,4.925191859065803,0.9045059150240637,0.004985874245934057,208.0,4.415330949350257,168.0,5.220524643272974,118.0,8.53753085538061,208.0,4.415330949350257,168.0,5.220524643272974,118.0,8.53753085538061
OneDrive_5_23-03-2023/NGB105105_1_14_SSD_seed_1.png,NGB105105,105105,16,11266.0,1979.2672215683763,0.3916316126360653,0.11856719947952261,0.9891657434606779,0.0014464271476389591,397.86857838867365,34.866530831768685,127.56680272712362,9.065311374517373,114.28678279104913,12.673028761315274,0.8990388500033412,0.008803830541657969,157.5,13.227427707230156,134.5,20.177338773981074,76.0,11.26873440098754,157.5,13.227427707230156,134.5,20.177338773981074,76.0,11.26873440098754
OneDrive_5_23-03-2023/NGB103823_1_2_SD_seed_1.png,NGB103823,103823,188,7356.0,1547.3987280108265,0.40563630457582733,0.14797067872795355,0.9866775435235504,0.03347190500460432,322.5132393293463,31.708534916439568,102.71481009819986,10.298974741006518,92.39028655692977,11.021142713648135,0.8983643578734279,0.05799692996002105,185.0,15.24498777548821,144.5,15.47022505610552,103.0,18.531312586396563,185.0,15.24498777548821,144.5,15.47022505610552,103.0,18.531312586396563
OneDrive_5_23-03-2023/NGB103493_1_2_SD_seed_1.png,NGB103493,103493,144,10374.5,2023.930440837808,0.442850694374971,0.10741812067975505,0.9883084213891161,0.0019445004927407788,381.26197667087547,38.814818655073424,120.85580551478387,12.849219968168834,108.92454052228396,11.474610587112664,0.8976489419752072,0.009089249765205015,210.0,13.420289365981146,186.0,12.464571707022515,146.0,13.091679025355461,210.0,13.420289365981146,186.0,12.464571707022515,146.0,13.091679025355461
OneDrive_5_23-03-2023/NGB105802_1_2_SD_seed_1.png,NGB105802,105802,205,6889.0,1552.9806464298272,0.33261806340943323,0.09806970879956851,0.9868182993021453,0.007226130227188205,309.66399692442883,36.255133054573086,96.60118682537961,11.157410245942856,90.02561337288267,11.227837184948784,0.9044940146007505,0.019943338079338777,186.0,16.811483002330764,155.0,15.487788745910555,116.0,19.03308494246602,186.0,16.811483002330764,155.0,15.487788745910555,116.0,19.03308494246602
OneDrive_5_23-03-2023/NGB103483_1_3_SD_seed_1.png,NGB103483,103483,198,5096.0,1219.9002211497746,0.46899683419245664,0.1298839276919192,0.9833304788523165,0.012641791586878627,269.4005409571382,31.988308693184425,86.47206694567711,10.443997019399234,75.20887818725025,9.830265798899633,0.8917138240612426,0.031923190103472276,98.0,21.535334584106735,60.0,20.32615460344546,44.0,10.47469024852139,98.0,21.535334584106735,60.0,20.32615460344546,44.0,10.47469024852139
OneDrive_5_23-03-2023/NGB103076_1_2_SD_seed_1.png,NGB103076,103076,274,4710.0,1053.9747465839387,0.4550411565305086,0.11676004070153088,0.9840146892439032,0.0113612688762573,256.45079348883235,29.523256949741892,82.50694763128831,9.826905558038607,72.12004120120707,8.695878848067467,0.9020072804600607,0.025719692272547116,62.0,15.450831544892084,48.0,12.127583052105031,44.0,7.537738051860277,62.0,15.450831544892084,48.0,12.127583052105031,44.0,7.537738051860277
OneDrive_5_23-03-2023/NGB103511_1_2_SD_seed_1.png,NGB103511,103511,118,11503.0,1510.2988019358904,0.4403617665882088,0.10020575298931098,0.9887245183673699,0.0019769558390222556,403.1614716074871,27.039720032315373,129.44288920792457,9.506144625632851,115.06667146676222,7.853830559407553,0.8957252646616249,0.00910776384688964,183.0,13.010415026697114,169.0,10.20582844331151,129.0,12.059917562150263,183.0,13.010415026697114,169.0,10.20582844331151,129.0,12.059917562150263
OneDrive_5_23-03-2023/NGB103038_1_2_SD_seed_1.png,NGB103038,103038,132,10549.5,2664.406627949901,0.4649857068845567,0.14425432134089597,0.9850813205588183,0.04313423062386119,396.1614716074871,47.45345741765531,126.17183439660587,15.700913253993464,111.1431237354724,15.817571766889497,0.8782225904119387,0.07219851800617051,130.0,24.628241420817965,82.5,24.800455939038816,45.0,16.672313093122824,130.0,24.628241420817965,82.5,24.800455939038816,45.0,16.672313093122824
OneDrive_5_23-03-2023/NGB103608_1_2_SD_seed_1.png,NGB103608,103608,285,4610.0,1577.473554787582,0.43768307207487794,0.12090101597975243,0.9834687587559541,0.010168830211604725,254.55129855222071,41.69489400990103,82.17686449731288,13.545770410532239,72.0679908323674,12.17365197521456,0.8976891306515735,0.026329530556799145,81.0,21.74638392726416,42.0,18.520651712572587,33.0,9.720583232555562,81.0,21.74638392726416,42.0,18.520651712572587,33.0,9.720583232555562
OneDrive_5_23-03-2023/NGB103646_1_2_SD_seed_1.png,NGB103646,103646,139,9716.0,2097.0454624421213,0.3418605279068122,0.09545841780364155,0.9884369020880126,0.002177352186571099,366.19090885900994,42.42961887819355,114.46174469452532,13.264015169839787,108.13961453710222,12.786034953891289,0.9038881343148096,0.008414417776077775,202.0,9.877066425715322,159.0,8.283957893860098,114.0,11.04439099894844,202.0,9.877066425715322,159.0,8.283957893860098,114.0,11.04439099894844
OneDrive_5_23-03-2023/NGB105783_1_2_SD_seed_1.png,NGB105783,105783,207,6964.0,1340.4332904153855,0.35079607958922854,0.10804817411785729,0.9865493400377121,0.012638387802244973,312.69343417595167,31.397247827728524,98.64383062623493,10.303638544196867,89.90765014187966,9.179060264476545,0.9037552053858667,0.023839280746743644,200.0,9.814302449377367,160.0,10.397755360179463,117.0,15.173348964502587,200.0,9.814302449377367,160.0,10.397755360179463,117.0,15.173348964502587
OneDrive_5_23-03-2023/NGB105864_1_2_SD_seed_1.png,NGB105864,105864,147,7844.0,1718.453397913271,0.3197962650922597,0.09932075612013125,0.9875356125356125,0.001449661869963992,330.63455967290594,36.47534750580683,102.60049833954822,11.965120992102493,96.59072014338328,10.239016035567756,0.9052525530568244,0.006152901836728525,184.0,9.85587284016167,156.0,11.04095254776998,123.0,14.97789878412849,184.0,9.85587284016167,156.0,11.04095254776998,123.0,14.97789878412849
OneDrive_5_23-03-2023/NGB103772_1_2_SD_seed_1.png,NGB103772,103772,275,5361.0,1053.562458375949,0.49903386743620703,0.1285579295629216,0.9842608206857786,0.004296069049767596,275.7645019878171,27.86266448024036,89.26340020913865,9.379968753873424,75.56497593711218,8.892035950437462,0.8922717983195706,0.018448678440372533,120.0,18.189295189867373,76.0,14.548901409776786,51.0,7.447603419504484,120.0,18.189295189867373,76.0,14.548901409776786,51.0,7.447603419504484
OneDrive_5_23-03-2023/NGB105878_1__2___SD_seed_1.png,NGB105878,105878,130,10282.0,1821.1065201226247,0.42002938250354804,0.12285425636962756,0.9883516802643486,0.016686658821111377,380.77669529663683,32.993065723824664,120.81974860818485,9.993796288947568,108.3419068490759,11.344646224242455,0.8970204815346481,0.029847765926559043,172.0,11.033646765541551,154.0,9.531498699345308,123.0,10.015778232841793,172.0,11.033646765541551,154.0,9.531498699345308,123.0,10.015778232841793
OneDrive_5_23-03-2023/NGB105950_1_2_SD_seed_1.png,NGB105950,105950,170,7504.5,1296.026730215286,0.3885654685192399,0.1137582512701366,0.9868684753122192,0.0025546795787669075,324.270598642227,27.348558501314457,102.93839492075698,9.018954118018616,93.78141908823227,8.341636653075067,0.9009820454659725,0.014307227387535391,132.0,14.388363053157958,102.0,17.21697078597111,51.5,8.860551741434039,132.0,14.388363053157958,102.0,17.21697078597111,51.5,8.860551741434039
OneDrive_5_23-03-2023/NGB103624_1_ 2 _ SD_seed_1.png,NGB103624,103624,136,10459.5,1926.587727116171,0.6022448176335963,0.14749981527906478,0.974993487459546,0.03495335617662214,401.7056274847714,31.99965500951024,132.43244934788595,12.059571695434792,105.19203820526205,12.740397756109816,0.8310352348599959,0.06102482384053977,116.0,16.1275224516415,79.0,16.318069685115024,42.0,9.073395341749508,116.0,16.1275224516415,79.0,16.318069685115024,42.0,9.073395341749508
OneDrive_5_23-03-2023/NGB103425_1_2_SD_seed_1.png,NGB103425,103425,194,7496.0,1231.4033019012313,0.42649016995764266,0.12366632403270197,0.9860092028354682,0.015066892909533463,325.58430714121175,25.6939469495869,104.18358116103606,8.489301834165474,91.60682760397239,8.764062699882484,0.8923557042748474,0.03190917211532301,172.5,9.882630381132328,158.0,10.04830274123914,115.0,13.742690498607024,172.5,9.882630381132328,158.0,10.04830274123914,115.0,13.742690498607024
OneDrive_5_23-03-2023/NGB103861_1_2_SSD_seed_1.png,NGB103861,103861,125,8804.0,1381.4483394235197,0.5255979213657691,0.10293155778875528,0.9851416189444359,0.009584391117344571,354.2914139223983,27.925257701006686,115.22873459852012,8.6041785951341,97.38492275336709,9.921096149938963,0.8784877988981018,0.02923638221137756,127.0,12.016026631128945,96.0,13.202026511108059,56.0,8.396631705630538,127.0,12.016026631128945,96.0,13.202026511108059,56.0,8.396631705630538
OneDrive_5_23-03-2023/NGB103593_1_2_SD_seed_1.png,NGB103593,103593,128,10591.0,1789.1742965717967,0.37662345869315517,0.10435525439615419,0.9888747424095203,0.031577070767744395,384.3330444827409,31.030482193356615,120.30790120293835,10.266823576232026,110.9426408152865,10.08464624234966,0.9023755402158063,0.050773354832630506,202.0,11.78492772503824,159.0,9.792971087205546,107.0,13.960950615550638,202.0,11.78492772503824,159.0,9.792971087205546,107.0,13.960950615550638
OneDrive_5_23-03-2023/NGB103720_1_2_SD_seed_1.png,NGB103720,103720,234,6011.0,1438.0939833899797,0.5029435356412115,0.13326002001971804,0.9843233017472497,0.008351464144106,292.0071426749364,34.67303491804502,95.55473066946166,11.973533030130879,80.68646694732446,10.458746476838158,0.8883684611574243,0.02758500979820734,125.0,15.459350911617141,85.0,13.456441342697833,57.0,10.31473799256958,125.0,15.459350911617141,85.0,13.456441342697833,57.0,10.31473799256958
